Voxel_No,Vb,K_1,k_2,k_3,k_4,K_i,model
2,0.00916229,0.0030652,0.24644801,0.09192353,0.0037015262,0.000832706,k4 non-zero
2,0.0029258437,0.0033404122,0.28972945,0.01749718,0.0045541422,0.00019024326,k4 non-zero
3,0.008291894,0.008194445,0.5359653,0.0033797447,0.0,5.134956e-05,k4 zero
3,0.00058085925,0.0081170155,0.45782742,0.023068491,0.0071664676,0.0003893718,k4 non-zero
3,0.0018045609,0.002447883,0.14910558,0.118852906,0.0,0.0010857577,k4 zero
3,0.005384901,0.0023904284,0.32061768,0.26191,0.0,0.0010747594,k4 zero
3,0.00029386103,0.0031771122,0.3181788,0.17623699,0.018172318,0.0011324976,k4 non-zero
3,0.0022755677,0.0042086653,0.3596741,0.0068525313,0.0052677295,7.868463e-05,k4 non-zero
3,0.009899772,0.0059995726,0.5300276,0.0030779734,0.0,3.4639528e-05,k4 zero
3,0.0017670413,0.0041252435,0.18486995,0.009690763,0.0,0.0002054719,k4 zero
3,0.006150309,0.0088386,0.5895007,0.0037592612,0.0,5.6006815e-05,k4 zero
3,0.0059268554,0.006639344,0.4506644,0.04879512,0.0,0.0006486363,k4 zero
3,0.0071330117,0.0011291619,0.15176766,0.08737137,0.014027367,0.0004125484,k4 non-zero
3,0.0010085942,0.002177189,0.29455698,0.03407012,0.0016635857,0.00022571813,k4 non-zero
3,0.013483769,0.002369621,0.31652236,0.22654818,0.0069711115,0.0009885149,k4 non-zero
3,0.0037735538,0.0027658388,0.44025388,0.11876157,0.0064555197,0.0005875962,k4 non-zero
3,0.014477989,0.0034300766,0.22759105,0.07380963,0.017134022,0.0008399871,k4 non-zero
3,0.0031359748,0.0044199633,0.29768598,0.0463924,0.004651941,0.0005959476,k4 non-zero
3,0.008413206,0.0013882859,0.12208328,0.0413816,0.0054074563,0.0003514485,k4 non-zero
3,0.010135831,0.0011178537,0.18001038,0.31692243,0.0,0.0007129191,k4 zero
3,0.016142337,0.0022000177,0.27559397,0.054794353,0.0,0.00036486928,k4 zero
3,0.002996611,0.0034194798,0.41710007,0.009003753,0.014565184,7.225505e-05,k4 non-zero
3,0.012596939,0.005563888,0.4738638,0.026016638,0.0067855627,0.00028957654,k4 non-zero
3,0.0021759134,0.002326244,0.2712384,0.2743693,0.025887031,0.0011697965,k4 non-zero
3,0.00016773239,0.004990946,0.37394565,0.010524719,0.0,0.00013662511,k4 zero
3,0.007307276,0.003533115,0.36418614,0.07817811,0.0026250887,0.0006244,k4 non-zero
3,0.0020562026,0.002590966,0.22404343,0.052950285,0.0,0.00049529056,k4 zero
3,0.010722611,0.0008375105,0.05717453,0.09976005,0.025903536,0.00053238805,k4 non-zero
3,0.0020738768,0.0063357535,0.5138454,0.03599243,0.0,0.00041473893,k4 zero
3,0.004350379,0.0013602986,0.029445985,0.046382774,0.021180172,0.00083206454,k4 non-zero
3,0.0076658907,0.006186277,0.43177375,0.029584356,0.0012502986,0.0003966919,k4 non-zero
3,0.0017523156,0.0040848893,0.3085798,0.047538206,0.006531675,0.00054529204,k4 non-zero
3,0.0014686115,0.0071613193,0.50920326,0.054238457,0.010726783,0.00068936835,k4 non-zero
3,0.006080136,0.0029535866,0.48110804,0.045178115,0.0,0.0002535455,k4 zero
3,0.0042180964,0.0052675996,0.49575764,0.06615197,0.01280183,0.00062013895,k4 non-zero
3,0.012357917,0.002056104,0.11444163,0.02308593,0.015109439,0.00034514585,k4 non-zero
3,0.005928691,0.0026298086,0.26067823,0.11676301,0.0,0.0008135422,k4 zero
3,0.004899275,0.0035204918,0.21319556,0.0452433,0.009798434,0.00061631086,k4 non-zero
3,0.010158617,0.0014423435,0.038683012,0.323099,0.12384766,0.001288123,k4 non-zero
3,0.006823181,0.004201223,0.41073588,0.0069869254,0.011645513,7.02706e-05,k4 non-zero
3,0.008834116,0.0022397544,0.17580688,0.2312474,0.0,0.0012724038,k4 zero
3,0.005933758,0.007441658,0.39784098,0.011627548,0.011039178,0.00021131842,k4 non-zero
3,0.01214261,0.008613004,0.573186,0.004656924,0.0,6.9413516e-05,k4 zero
3,0.010209558,0.0065235347,0.5902902,0.006392406,0.004747678,6.988822e-05,k4 non-zero
3,0.021491881,0.0039045655,0.2290548,0.00054448895,0.007614098,9.25958e-06,k4 non-zero
3,0.007535363,0.0017888587,0.09127311,0.22652954,0.0,0.0012750974,k4 zero
3,0.016481603,0.0038611474,0.21139613,0.011735334,0.0,0.00020307247,k4 zero
3,0.0096032275,0.006286631,0.40381816,0.0011326502,0.0,1.7583749e-05,k4 zero
3,0.007108035,0.0018630655,0.11596932,0.08405243,0.0,0.00078289077,k4 zero
3,0.0065828976,0.0012449232,0.14118733,0.10774583,0.0,0.0005388406,k4 zero
3,0.0006669461,0.002004454,0.15485336,0.07649785,0.0,0.0006627863,k4 zero
3,0.0049182973,0.0052623125,0.39282185,0.038888853,0.008050888,0.0004740334,k4 non-zero
3,0.0047539272,0.0030640676,0.216157,0.049869474,0.0,0.0005743918,k4 zero
3,0.017353939,0.0020368677,0.07943873,0.0192113,0.0,0.00039666358,k4 zero
3,0.012200498,0.0017318849,0.15232998,0.17839076,0.029971441,0.0009341786,k4 non-zero
3,0.0026037048,0.004289822,0.29537296,0.046991497,0.01535353,0.0005888028,k4 non-zero
3,0.008394282,0.0019312893,0.30869862,0.17794693,0.0,0.00070619566,k4 zero
3,0.00366808,0.004049195,0.3945312,0.15662046,0.0,0.0011506575,k4 zero
3,0.013106417,0.0027344532,0.40591732,0.09297956,0.01817623,0.0005096208,k4 non-zero
3,0.011419746,0.0014154044,0.115888104,0.09293826,0.0,0.0006299263,k4 zero
3,0.01834702,0.002396466,0.12822519,0.024208955,0.007537495,0.0003805967,k4 non-zero
3,0.0026214088,0.0021431872,0.20042408,0.24258298,0.0,0.0011735721,k4 zero
3,0.007548674,0.0017145803,0.09507938,0.16342689,0.0,0.0010839526,k4 zero
3,0.010398313,0.0032904155,0.2640146,0.08207351,0.0,0.0007803098,k4 zero
3,0.0050684023,0.0019392134,0.08147585,0.21156079,0.0,0.0014000349,k4 zero
3,0.0072324313,0.0061910925,0.4084051,0.019165773,0.0,0.00027751437,k4 zero
3,0.00064641703,0.005735327,0.47210324,0.065358646,0.0,0.0006974508,k4 zero
3,0.0075599244,0.0035964362,0.5287952,0.028038913,0.0,0.00018109553,k4 zero
3,0.006112797,0.00210372,0.2611083,0.044757884,0.015238783,0.0003078407,k4 non-zero
3,0.0072310045,0.001903228,0.08534503,0.047825947,0.0,0.0006835099,k4 zero
3,0.0008578678,0.004198378,0.39078462,0.030847743,0.014004311,0.00030716448,k4 non-zero
3,0.0049292073,0.0071728327,0.39467672,0.006569118,0.0,0.00011743221,k4 zero
3,0.0071761208,0.0016016234,0.036651354,0.121198565,0.08559634,0.0012297406,k4 non-zero
3,0.0030704832,0.0033494825,0.40778777,0.07043654,0.0,0.00049333746,k4 zero
3,0.005783154,0.0033083288,0.39749023,0.0399459,0.012738322,0.0003021108,k4 non-zero
3,0.01092925,0.0029191028,0.37279606,0.21751624,0.017504182,0.0010756209,k4 non-zero
3,0.00043357408,0.0050527784,0.23695272,0.013538931,0.0,0.00027309978,k4 zero
3,0.008272657,0.0020521088,0.28757524,0.08639467,0.0,0.0004740789,k4 zero
3,0.0024460936,0.0011621349,0.0628673,0.017749999,0.0046218056,0.0002558743,k4 non-zero
3,0.008583995,0.009555023,0.5218688,0.00041014995,0.01017882,7.503638e-06,k4 non-zero
3,0.0072106034,0.003956986,0.37130806,0.08674734,0.0,0.000749381,k4 zero
3,0.0010134022,0.0028967527,0.44118932,0.08568475,0.004944005,0.00047109457,k4 non-zero
3,0.0017904013,0.0030381477,0.1917286,0.060259026,0.019079922,0.00072652707,k4 non-zero
3,0.011040272,0.00367368,0.46935233,0.09117534,0.010920562,0.0005975602,k4 non-zero
3,0.007815281,0.00538169,0.4813581,0.07800496,0.013650648,0.0007504938,k4 non-zero
3,0.00020640505,0.0021957918,0.12096413,0.09810177,0.0,0.0009833162,k4 zero
3,0.012626344,0.0009931437,0.06832836,0.050417174,0.0,0.00042167056,k4 zero
3,0.003967848,0.0027873702,0.36495742,0.0799765,0.008470439,0.00050102745,k4 non-zero
3,0.0040577967,0.0044413223,0.32058966,0.08347273,0.010550635,0.00091750507,k4 non-zero
3,0.00876211,0.0050508874,0.5150297,0.032633804,0.0061592245,0.00030096888,k4 non-zero
3,0.008697445,0.0028895617,0.29068288,0.10157953,0.0019169598,0.0007482754,k4 non-zero
3,0.005376379,0.0017441622,0.0802794,0.16922967,0.0,0.001182979,k4 zero
3,0.008116552,0.0039670346,0.37870267,0.017935652,0.0,0.00017938598,k4 zero
3,6.961455e-05,0.0035950702,0.11636537,0.019721081,0.0,0.00052098255,k4 zero
3,0.013748647,0.0011927941,0.19401768,0.2294409,0.03393376,0.00064628694,k4 non-zero
3,0.011724921,0.0017162274,0.04932005,0.030868692,0.025107922,0.0006606625,k4 non-zero
3,0.00094331487,0.0029845627,0.09678686,0.042167243,0.0,0.0009057003,k4 zero
3,0.011623505,0.0020619214,0.20374021,0.12519407,0.006318287,0.0007847778,k4 non-zero
3,0.01235834,0.0014024823,0.05358989,0.013611642,0.0070177987,0.0002840722,k4 non-zero
3,0.0020963799,0.0041533895,0.54467094,0.030626943,0.0,0.00022111263,k4 zero
3,0.00916229,0.0030652,0.24644801,0.09192353,0.0037015262,0.000832706,k4 non-zero
3,0.0029258437,0.0033404122,0.28972945,0.01749718,0.0045541422,0.00019024326,k4 non-zero
4,0.008291894,0.008194445,0.5359653,0.0033797447,0.0,5.134956e-05,k4 zero
4,0.00058085925,0.0081170155,0.45782742,0.023068491,0.0071664676,0.0003893718,k4 non-zero
4,0.0018045609,0.002447883,0.14910558,0.118852906,0.0,0.0010857577,k4 zero
4,0.005384901,0.0023904284,0.32061768,0.26191,0.0,0.0010747594,k4 zero
4,0.00029386103,0.0031771122,0.3181788,0.17623699,0.018172318,0.0011324976,k4 non-zero
4,0.0022755677,0.0042086653,0.3596741,0.0068525313,0.0052677295,7.868463e-05,k4 non-zero
4,0.009899772,0.0059995726,0.5300276,0.0030779734,0.0,3.4639528e-05,k4 zero
4,0.0017670413,0.0041252435,0.18486995,0.009690763,0.0,0.0002054719,k4 zero
4,0.006150309,0.0088386,0.5895007,0.0037592612,0.0,5.6006815e-05,k4 zero
4,0.0059268554,0.006639344,0.4506644,0.04879512,0.0,0.0006486363,k4 zero
4,0.01459384,0.0061819255,0.33813417,0.025763169,0.0117189335,0.00043766736,k4 non-zero
4,0.013483769,0.002369621,0.31652236,0.22654818,0.0069711115,0.0009885149,k4 non-zero
4,0.0037735538,0.0027658388,0.44025388,0.11876157,0.0064555197,0.0005875962,k4 non-zero
4,0.014477989,0.0034300766,0.22759105,0.07380963,0.017134022,0.0008399871,k4 non-zero
4,0.004348736,0.0031918446,0.21291353,0.16833466,0.0,0.0014093131,k4 zero
4,0.0031359748,0.0044199633,0.29768598,0.0463924,0.004651941,0.0005959476,k4 non-zero
4,0.014701788,0.005394824,0.24231443,0.0054146447,0.00271708,0.000117915326,k4 non-zero
4,0.022362277,0.0025657744,0.11495481,0.032098368,0.0122566195,0.00056005025,k4 non-zero
4,0.0046059084,0.008562995,0.48416883,0.028002031,0.0,0.00046816655,k4 zero
4,0.002996611,0.0034194798,0.41710007,0.009003753,0.014565184,7.225505e-05,k4 non-zero
4,0.012596939,0.005563888,0.4738638,0.026016638,0.0067855627,0.00028957654,k4 non-zero
4,0.0021759134,0.002326244,0.2712384,0.2743693,0.025887031,0.0011697965,k4 non-zero
4,0.00016773239,0.004990946,0.37394565,0.010524719,0.0,0.00013662511,k4 zero
4,0.007307276,0.003533115,0.36418614,0.07817811,0.0026250887,0.0006244,k4 non-zero
4,0.019821083,0.0034659118,0.3610092,0.20849113,0.022980912,0.0012688525,k4 non-zero
4,0.0020562026,0.002590966,0.22404343,0.052950285,0.0,0.00049529056,k4 zero
4,0.018317537,0.0035104756,0.36730412,0.13720736,0.017244274,0.00095471187,k4 non-zero
4,0.013743511,0.0016993043,0.022097824,0.25991493,0.25567475,0.0015661509,k4 non-zero
4,0.0020738768,0.0063357535,0.5138454,0.03599243,0.0,0.00041473893,k4 zero
4,0.004350379,0.0013602986,0.029445985,0.046382774,0.021180172,0.00083206454,k4 non-zero
4,0.0076658907,0.006186277,0.43177375,0.029584356,0.0012502986,0.0003966919,k4 non-zero
4,0.0017523156,0.0040848893,0.3085798,0.047538206,0.006531675,0.00054529204,k4 non-zero
4,0.0014686115,0.0071613193,0.50920326,0.054238457,0.010726783,0.00068936835,k4 non-zero
4,0.0042180964,0.0052675996,0.49575764,0.06615197,0.01280183,0.00062013895,k4 non-zero
4,0.012357917,0.002056104,0.11444163,0.02308593,0.015109439,0.00034514585,k4 non-zero
4,0.005928691,0.0026298086,0.26067823,0.11676301,0.0,0.0008135422,k4 zero
4,0.004899275,0.0035204918,0.21319556,0.0452433,0.009798434,0.00061631086,k4 non-zero
4,0.010158617,0.0014423435,0.038683012,0.323099,0.12384766,0.001288123,k4 non-zero
4,0.006823181,0.004201223,0.41073588,0.0069869254,0.011645513,7.02706e-05,k4 non-zero
4,0.008834116,0.0022397544,0.17580688,0.2312474,0.0,0.0012724038,k4 zero
4,0.005933758,0.007441658,0.39784098,0.011627548,0.011039178,0.00021131842,k4 non-zero
4,0.01214261,0.008613004,0.573186,0.004656924,0.0,6.9413516e-05,k4 zero
4,0.010209558,0.0065235347,0.5902902,0.006392406,0.004747678,6.988822e-05,k4 non-zero
4,0.007535363,0.0017888587,0.09127311,0.22652954,0.0,0.0012750974,k4 zero
4,0.016481603,0.0038611474,0.21139613,0.011735334,0.0,0.00020307247,k4 zero
4,0.0096032275,0.006286631,0.40381816,0.0011326502,0.0,1.7583749e-05,k4 zero
4,0.007108035,0.0018630655,0.11596932,0.08405243,0.0,0.00078289077,k4 zero
4,0.0006669461,0.002004454,0.15485336,0.07649785,0.0,0.0006627863,k4 zero
4,0.0049182973,0.0052623125,0.39282185,0.038888853,0.008050888,0.0004740334,k4 non-zero
4,0.0047539272,0.0030640676,0.216157,0.049869474,0.0,0.0005743918,k4 zero
4,0.017353939,0.0020368677,0.07943873,0.0192113,0.0,0.00039666358,k4 zero
4,0.012200498,0.0017318849,0.15232998,0.17839076,0.029971441,0.0009341786,k4 non-zero
4,0.0025538283,0.0068835947,0.34572884,0.026022278,0.008534466,0.00048184607,k4 non-zero
4,0.0026037048,0.004289822,0.29537296,0.046991497,0.01535353,0.0005888028,k4 non-zero
4,0.008394282,0.0019312893,0.30869862,0.17794693,0.0,0.00070619566,k4 zero
4,0.00366808,0.004049195,0.3945312,0.15662046,0.0,0.0011506575,k4 zero
4,0.01834702,0.002396466,0.12822519,0.024208955,0.007537495,0.0003805967,k4 non-zero
4,0.0026214088,0.0021431872,0.20042408,0.24258298,0.0,0.0011735721,k4 zero
4,0.007548674,0.0017145803,0.09507938,0.16342689,0.0,0.0010839526,k4 zero
4,0.010398313,0.0032904155,0.2640146,0.08207351,0.0,0.0007803098,k4 zero
4,0.0050684023,0.0019392134,0.08147585,0.21156079,0.0,0.0014000349,k4 zero
4,0.0072324313,0.0061910925,0.4084051,0.019165773,0.0,0.00027751437,k4 zero
4,0.00064641703,0.005735327,0.47210324,0.065358646,0.0,0.0006974508,k4 zero
4,0.0072310045,0.001903228,0.08534503,0.047825947,0.0,0.0006835099,k4 zero
4,0.0008578678,0.004198378,0.39078462,0.030847743,0.014004311,0.00030716448,k4 non-zero
4,0.0044279746,0.0032073243,0.26475573,0.2090623,0.0023733228,0.0014151648,k4 non-zero
4,0.0049292073,0.0071728327,0.39467672,0.006569118,0.0,0.00011743221,k4 zero
4,0.0071761208,0.0016016234,0.036651354,0.121198565,0.08559634,0.0012297406,k4 non-zero
4,0.0030704832,0.0033494825,0.40778777,0.07043654,0.0,0.00049333746,k4 zero
4,0.005783154,0.0033083288,0.39749023,0.0399459,0.012738322,0.0003021108,k4 non-zero
4,0.011793606,0.0021400321,0.13682339,0.2153674,0.008180411,0.0013086463,k4 non-zero
4,0.01092925,0.0029191028,0.37279606,0.21751624,0.017504182,0.0010756209,k4 non-zero
4,0.00043357408,0.0050527784,0.23695272,0.013538931,0.0,0.00027309978,k4 zero
4,0.007414612,0.0047881706,0.33567998,0.10104175,0.01845289,0.001107811,k4 non-zero
4,0.0065803067,0.0021867072,0.05117452,0.08646517,0.0,0.0013736882,k4 zero
4,0.0024460936,0.0011621349,0.0628673,0.017749999,0.0046218056,0.0002558743,k4 non-zero
4,0.008583995,0.009555023,0.5218688,0.00041014995,0.01017882,7.503638e-06,k4 non-zero
4,0.0072106034,0.003956986,0.37130806,0.08674734,0.0,0.000749381,k4 zero
4,0.0010134022,0.0028967527,0.44118932,0.08568475,0.004944005,0.00047109457,k4 non-zero
4,0.0017904013,0.0030381477,0.1917286,0.060259026,0.019079922,0.00072652707,k4 non-zero
4,0.011040272,0.00367368,0.46935233,0.09117534,0.010920562,0.0005975602,k4 non-zero
4,0.007815281,0.00538169,0.4813581,0.07800496,0.013650648,0.0007504938,k4 non-zero
4,0.00020640505,0.0021957918,0.12096413,0.09810177,0.0,0.0009833162,k4 zero
4,0.006592709,0.0066815806,0.30432042,0.012348688,0.011008747,0.00026055195,k4 non-zero
4,0.003967848,0.0027873702,0.36495742,0.0799765,0.008470439,0.00050102745,k4 non-zero
4,0.0040577967,0.0044413223,0.32058966,0.08347273,0.010550635,0.00091750507,k4 non-zero
4,0.00876211,0.0050508874,0.5150297,0.032633804,0.0061592245,0.00030096888,k4 non-zero
4,0.008697445,0.0028895617,0.29068288,0.10157953,0.0019169598,0.0007482754,k4 non-zero
4,0.005376379,0.0017441622,0.0802794,0.16922967,0.0,0.001182979,k4 zero
4,0.008116552,0.0039670346,0.37870267,0.017935652,0.0,0.00017938598,k4 zero
4,6.961455e-05,0.0035950702,0.11636537,0.019721081,0.0,0.00052098255,k4 zero
4,0.011724921,0.0017162274,0.04932005,0.030868692,0.025107922,0.0006606625,k4 non-zero
4,0.00094331487,0.0029845627,0.09678686,0.042167243,0.0,0.0009057003,k4 zero
4,0.014531942,0.0041381093,0.20607966,0.04597151,0.018421907,0.000754748,k4 non-zero
4,0.011623505,0.0020619214,0.20374021,0.12519407,0.006318287,0.0007847778,k4 non-zero
4,0.01235834,0.0014024823,0.05358989,0.013611642,0.0070177987,0.0002840722,k4 non-zero
4,0.0020963799,0.0041533895,0.54467094,0.030626943,0.0,0.00022111263,k4 zero
4,0.00916229,0.0030652,0.24644801,0.09192353,0.0037015262,0.000832706,k4 non-zero
4,0.008760429,0.011194222,0.5868167,0.0032367227,0.0,6.140561e-05,k4 zero
4,0.0029258437,0.0033404122,0.28972945,0.01749718,0.0045541422,0.00019024326,k4 non-zero
5,0.008291894,0.008194445,0.5359653,0.0033797447,0.0,5.134956e-05,k4 zero
5,0.00058085925,0.0081170155,0.45782742,0.023068491,0.0071664676,0.0003893718,k4 non-zero
5,0.0018045609,0.002447883,0.14910558,0.118852906,0.0,0.0010857577,k4 zero
5,0.005384901,0.0023904284,0.32061768,0.26191,0.0,0.0010747594,k4 zero
5,0.00029386103,0.0031771122,0.3181788,0.17623699,0.018172318,0.0011324976,k4 non-zero
5,0.0022755677,0.0042086653,0.3596741,0.0068525313,0.0052677295,7.868463e-05,k4 non-zero
5,0.009899772,0.0059995726,0.5300276,0.0030779734,0.0,3.4639528e-05,k4 zero
5,0.0017670413,0.0041252435,0.18486995,0.009690763,0.0,0.0002054719,k4 zero
5,0.006150309,0.0088386,0.5895007,0.0037592612,0.0,5.6006815e-05,k4 zero
5,0.0059268554,0.006639344,0.4506644,0.04879512,0.0,0.0006486363,k4 zero
5,0.01459384,0.0061819255,0.33813417,0.025763169,0.0117189335,0.00043766736,k4 non-zero
5,0.0037735538,0.0027658388,0.44025388,0.11876157,0.0064555197,0.0005875962,k4 non-zero
5,0.014477989,0.0034300766,0.22759105,0.07380963,0.017134022,0.0008399871,k4 non-zero
5,0.004348736,0.0031918446,0.21291353,0.16833466,0.0,0.0014093131,k4 zero
5,0.0031359748,0.0044199633,0.29768598,0.0463924,0.004651941,0.0005959476,k4 non-zero
5,0.014701788,0.005394824,0.24231443,0.0054146447,0.00271708,0.000117915326,k4 non-zero
5,0.022362277,0.0025657744,0.11495481,0.032098368,0.0122566195,0.00056005025,k4 non-zero
5,0.0046059084,0.008562995,0.48416883,0.028002031,0.0,0.00046816655,k4 zero
5,0.012596939,0.005563888,0.4738638,0.026016638,0.0067855627,0.00028957654,k4 non-zero
5,0.0021759134,0.002326244,0.2712384,0.2743693,0.025887031,0.0011697965,k4 non-zero
5,0.00016773239,0.004990946,0.37394565,0.010524719,0.0,0.00013662511,k4 zero
5,0.007307276,0.003533115,0.36418614,0.07817811,0.0026250887,0.0006244,k4 non-zero
5,0.0020562026,0.002590966,0.22404343,0.052950285,0.0,0.00049529056,k4 zero
5,0.018317537,0.0035104756,0.36730412,0.13720736,0.017244274,0.00095471187,k4 non-zero
5,0.021031085,0.0062690754,0.36093926,0.01037994,0.0,0.00017524713,k4 zero
5,0.013743511,0.0016993043,0.022097824,0.25991493,0.25567475,0.0015661509,k4 non-zero
5,0.0020738768,0.0063357535,0.5138454,0.03599243,0.0,0.00041473893,k4 zero
5,0.004350379,0.0013602986,0.029445985,0.046382774,0.021180172,0.00083206454,k4 non-zero
5,0.0076658907,0.006186277,0.43177375,0.029584356,0.0012502986,0.0003966919,k4 non-zero
5,0.0017523156,0.0040848893,0.3085798,0.047538206,0.006531675,0.00054529204,k4 non-zero
5,0.0014686115,0.0071613193,0.50920326,0.054238457,0.010726783,0.00068936835,k4 non-zero
5,0.0042180964,0.0052675996,0.49575764,0.06615197,0.01280183,0.00062013895,k4 non-zero
5,0.012357917,0.002056104,0.11444163,0.02308593,0.015109439,0.00034514585,k4 non-zero
5,0.005928691,0.0026298086,0.26067823,0.11676301,0.0,0.0008135422,k4 zero
5,0.004899275,0.0035204918,0.21319556,0.0452433,0.009798434,0.00061631086,k4 non-zero
5,0.010158617,0.0014423435,0.038683012,0.323099,0.12384766,0.001288123,k4 non-zero
5,0.006823181,0.004201223,0.41073588,0.0069869254,0.011645513,7.02706e-05,k4 non-zero
5,0.008834116,0.0022397544,0.17580688,0.2312474,0.0,0.0012724038,k4 zero
5,0.005933758,0.007441658,0.39784098,0.011627548,0.011039178,0.00021131842,k4 non-zero
5,0.01214261,0.008613004,0.573186,0.004656924,0.0,6.9413516e-05,k4 zero
5,0.010209558,0.0065235347,0.5902902,0.006392406,0.004747678,6.988822e-05,k4 non-zero
5,0.021491881,0.0039045655,0.2290548,0.00054448895,0.007614098,9.25958e-06,k4 non-zero
5,0.007535363,0.0017888587,0.09127311,0.22652954,0.0,0.0012750974,k4 zero
5,0.016481603,0.0038611474,0.21139613,0.011735334,0.0,0.00020307247,k4 zero
5,0.0096032275,0.006286631,0.40381816,0.0011326502,0.0,1.7583749e-05,k4 zero
5,0.02410243,0.0044059292,0.2665335,0.009870472,0.0,0.00015733711,k4 zero
5,0.007108035,0.0018630655,0.11596932,0.08405243,0.0,0.00078289077,k4 zero
5,0.0006669461,0.002004454,0.15485336,0.07649785,0.0,0.0006627863,k4 zero
5,0.0049182973,0.0052623125,0.39282185,0.038888853,0.008050888,0.0004740334,k4 non-zero
5,0.0047539272,0.0030640676,0.216157,0.049869474,0.0,0.0005743918,k4 zero
5,0.017353939,0.0020368677,0.07943873,0.0192113,0.0,0.00039666358,k4 zero
5,0.012200498,0.0017318849,0.15232998,0.17839076,0.029971441,0.0009341786,k4 non-zero
5,0.0025538283,0.0068835947,0.34572884,0.026022278,0.008534466,0.00048184607,k4 non-zero
5,0.0026037048,0.004289822,0.29537296,0.046991497,0.01535353,0.0005888028,k4 non-zero
5,0.00366808,0.004049195,0.3945312,0.15662046,0.0,0.0011506575,k4 zero
5,0.01834702,0.002396466,0.12822519,0.024208955,0.007537495,0.0003805967,k4 non-zero
5,0.0026214088,0.0021431872,0.20042408,0.24258298,0.0,0.0011735721,k4 zero
5,0.007548674,0.0017145803,0.09507938,0.16342689,0.0,0.0010839526,k4 zero
5,0.010398313,0.0032904155,0.2640146,0.08207351,0.0,0.0007803098,k4 zero
5,0.0050684023,0.0019392134,0.08147585,0.21156079,0.0,0.0014000349,k4 zero
5,0.0072324313,0.0061910925,0.4084051,0.019165773,0.0,0.00027751437,k4 zero
5,0.024108283,0.0035012728,0.20247455,0.018106358,0.0,0.00028740158,k4 zero
5,0.00064641703,0.005735327,0.47210324,0.065358646,0.0,0.0006974508,k4 zero
5,0.0072310045,0.001903228,0.08534503,0.047825947,0.0,0.0006835099,k4 zero
5,0.0008578678,0.004198378,0.39078462,0.030847743,0.014004311,0.00030716448,k4 non-zero
5,0.0044279746,0.0032073243,0.26475573,0.2090623,0.0023733228,0.0014151648,k4 non-zero
5,0.0049292073,0.0071728327,0.39467672,0.006569118,0.0,0.00011743221,k4 zero
5,0.0071761208,0.0016016234,0.036651354,0.121198565,0.08559634,0.0012297406,k4 non-zero
5,0.0030704832,0.0033494825,0.40778777,0.07043654,0.0,0.00049333746,k4 zero
5,0.005783154,0.0033083288,0.39749023,0.0399459,0.012738322,0.0003021108,k4 non-zero
5,0.011793606,0.0021400321,0.13682339,0.2153674,0.008180411,0.0013086463,k4 non-zero
5,0.01092925,0.0029191028,0.37279606,0.21751624,0.017504182,0.0010756209,k4 non-zero
5,0.00043357408,0.0050527784,0.23695272,0.013538931,0.0,0.00027309978,k4 zero
5,0.007414612,0.0047881706,0.33567998,0.10104175,0.01845289,0.001107811,k4 non-zero
5,0.0065803067,0.0021867072,0.05117452,0.08646517,0.0,0.0013736882,k4 zero
5,0.008583995,0.009555023,0.5218688,0.00041014995,0.01017882,7.503638e-06,k4 non-zero
5,0.0072106034,0.003956986,0.37130806,0.08674734,0.0,0.000749381,k4 zero
5,0.0010134022,0.0028967527,0.44118932,0.08568475,0.004944005,0.00047109457,k4 non-zero
5,0.0017904013,0.0030381477,0.1917286,0.060259026,0.019079922,0.00072652707,k4 non-zero
5,0.021993266,0.004622523,0.30365622,0.04648771,0.01418298,0.00061372056,k4 non-zero
5,0.011040272,0.00367368,0.46935233,0.09117534,0.010920562,0.0005975602,k4 non-zero
5,0.007815281,0.00538169,0.4813581,0.07800496,0.013650648,0.0007504938,k4 non-zero
5,0.008289326,0.006524308,0.4102835,0.06472387,0.01663709,0.00088899344,k4 non-zero
5,0.00020640505,0.0021957918,0.12096413,0.09810177,0.0,0.0009833162,k4 zero
5,0.006592709,0.0066815806,0.30432042,0.012348688,0.011008747,0.00026055195,k4 non-zero
5,0.003967848,0.0027873702,0.36495742,0.0799765,0.008470439,0.00050102745,k4 non-zero
5,0.0040577967,0.0044413223,0.32058966,0.08347273,0.010550635,0.00091750507,k4 non-zero
5,0.00876211,0.0050508874,0.5150297,0.032633804,0.0061592245,0.00030096888,k4 non-zero
5,0.008697445,0.0028895617,0.29068288,0.10157953,0.0019169598,0.0007482754,k4 non-zero
5,0.005376379,0.0017441622,0.0802794,0.16922967,0.0,0.001182979,k4 zero
5,0.008116552,0.0039670346,0.37870267,0.017935652,0.0,0.00017938598,k4 zero
5,6.961455e-05,0.0035950702,0.11636537,0.019721081,0.0,0.00052098255,k4 zero
5,0.011724921,0.0017162274,0.04932005,0.030868692,0.025107922,0.0006606625,k4 non-zero
5,0.00094331487,0.0029845627,0.09678686,0.042167243,0.0,0.0009057003,k4 zero
5,0.014531942,0.0041381093,0.20607966,0.04597151,0.018421907,0.000754748,k4 non-zero
5,0.011623505,0.0020619214,0.20374021,0.12519407,0.006318287,0.0007847778,k4 non-zero
5,0.0020963799,0.0041533895,0.54467094,0.030626943,0.0,0.00022111263,k4 zero
